,mfeatures
0,total_length
1,total_length_per_neurite
2,neurite_lengths
3,terminal_path_lengths_per_neurite
4,section_lengths
5,section_term_lengths
6,section_bif_lengths
7,neurite_volumes
8,neurite_volume_density
9,section_volumes
10,section_areas
11,section_tortuosity
12,section_path_distances
13,number_of_sections
14,number_of_sections_per_neurite
15,number_of_neurites
16,number_of_bifurcations
17,number_of_forking_points
18,number_of_terminations
19,section_branch_orders
20,section_term_branch_orders
21,section_bif_branch_orders
22,section_radial_distances
23,section_bif_radial_distances
24,section_term_radial_distances
25,section_end_distances
26,section_strahler_orders
27,local_bifurcation_angles
28,remote_bifurcation_angles
29,partition
30,partition_asymmetry
31,partition_pairs
32,partition_asymmetry_length
33,sibling_ratio
34,diameter_power_relation
35,number_of_segments
36,segment_lengths
37,segment_areas
38,segment_volumes
39,segment_radii
40,segment_midpoints
41,segment_taper_rates
42,segment_path_lengths
43,section_taper_rates
44,segment_radial_distances
45,segment_meander_angles
46,principal_direction_extents
47,total_area_per_neurite
